step,mean_rewards,std_rewards,upper_rewards,lower_rewards,cumlative_rewards,cumlative_lower_rewards,cumlative_upper_rewards
0,20.291499999999992,8.812982625082157,29.10448262508215,11.478517374917836,0.0,0.0,0.0
1,21.1505,8.277197880321577,29.427697880321578,12.873302119678424,20.291499999999992,17.322833190625428,23.260166809374557
2,23.1695,8.800724103731465,31.970224103731464,14.368775896268534,41.44199999999999,37.30797284655703,45.57602715344296
3,24.2835,8.836438917912579,33.11993891791258,15.447061082087421,64.61149999999999,59.52318941502828,69.69981058497171
4,24.877500000000005,8.59931036479089,33.47681036479089,16.278189635209117,88.895,83.00200894901003,94.78799105098996
5,20.734,9.822167988789442,30.556167988789444,10.91183201121056,113.77250000000001,107.19020147350953,120.35479852649048
6,24.132499999999997,8.006395490481344,32.13889549048134,16.126104509518655,134.50650000000002,127.2161761470681,141.79682385293194
7,25.644500000000004,9.93264439864833,35.577144398648336,15.711855601351674,158.639,150.81881986325703,166.459180136743
8,23.3495,8.868702540394509,32.21820254039451,14.48079745960549,184.2835,175.85213820194164,192.71486179805837
9,26.966000000000008,7.689907931828574,34.65590793182858,19.276092068171433,207.633,198.6911565485549,216.57484345144513
10,25.248,6.866096125164577,32.11409612516458,18.381903874835423,234.59900000000002,225.23703053615424,243.9609694638458
11,29.154500000000006,12.243476007654039,41.397976007654044,16.911023992345967,259.84700000000004,250.1252425268296,269.5687574731705
12,25.789000000000005,12.064415816772897,37.8534158167729,13.724584183227108,289.0015,278.6692183364564,299.3337816635436
13,22.244999999999997,15.750207458951131,37.99520745895113,6.4947925410488665,314.7905,303.8900201852592,325.69097981474084
14,23.219,11.326010286062786,34.54501028606279,11.892989713937215,337.0355,325.43504019659036,348.63595980340966
15,25.4695,9.90625886750392,35.37575886750392,15.56324113249608,360.2545,348.17573028050515,372.33326971949487
16,26.47599999999999,9.367717651594758,35.843717651594744,17.108282348405233,385.72400000000005,373.2418953375607,398.2061046624394
17,23.527999999999988,8.442352515738728,31.970352515738718,15.08564748426126,412.20000000000005,399.34812642235835,425.05187357764174
18,24.124999999999986,8.158976345106046,32.28397634510603,15.96602365489394,435.728,422.55177113998764,448.9042288600124
19,24.044999999999998,9.056412369144862,33.10141236914486,14.988587630855136,459.853,446.37071594585956,473.33528405414046
20,21.2335,8.987536522874331,30.22103652287433,12.245963477125668,483.898,470.0839348602349,497.7120651397652
21,25.879,8.613566566759673,34.49256656675968,17.26543343324033,505.1315,490.9958736534758,519.2671263465243
22,26.016999999999996,9.258296873615578,35.275296873615574,16.758703126384418,531.0105,516.5734123859655,545.4475876140344
23,26.866999999999997,8.439574693075476,35.306574693075476,18.42742530692452,557.0274999999999,542.2732533012042,571.7817466987956
24,27.977999999999998,8.488802978041134,36.46680297804113,19.489197021958866,583.8944999999999,568.8569679437747,598.932032056225
25,28.041499999999996,8.79587191527935,36.83737191527935,19.245628084720646,611.8724999999998,596.5553144452042,627.1896855547955
26,30.557,11.295522165885027,41.85252216588503,19.26147783411497,639.9139999999999,624.31233197266,655.5156680273398
27,30.1695,11.881136930024837,42.05063693002484,18.288363069975162,670.4709999999999,654.5114396238114,686.4305603761884
28,30.253000000000004,11.207980237313052,41.46098023731305,19.04501976268695,700.6404999999999,684.3129556552054,716.9680443447943
29,26.01150000000002,9.99573872957872,36.00723872957874,16.0157612704213,730.8934999999999,714.2262661392615,747.5607338607383
